Ageing Time,C7 (Pred),C7 (Pred)*,C7 (True),AE,SE,RMSE
314.8459384,70.61732026,70.61732026,70.61732026,0,0,
315.070028,70.60424837,70.60424837,70.60424837,0,0,
315.2941176,70.59117647,70.59117647,70.59117647,0,0,
315.5182073,70.57810458,70.57810458,70.57810458,0,0,
315.7422969,70.56503268,70.56503268,70.56503268,0,0,
315.9663866,70.55196078,70.55196078,70.55196078,0,0,
316.1904762,70.53888889,70.53888889,70.53888889,0,0,
316.4145658,70.52581699,70.52581699,70.52581699,0,0,
316.6386555,70.5127451,70.5127451,70.5127451,0,0,
316.8627451,70.4996732,70.4996732,70.4996732,0,0,
317.0868347,70.48660131,70.48660131,70.48660131,0,0,
317.3109244,70.47352941,70.47352941,70.47352941,0,0,
317.535014,70.46045752,70.46045752,70.46045752,0,0,
317.7591036,70.44738562,70.44738562,70.44738562,0,0,
317.9831933,70.43431373,70.43431373,70.43431373,0,0,
318.2072829,70.42124183,70.42124183,70.42124183,0,0,
318.4313725,70.40816993,70.40816993,70.40816993,0,0,
318.6554622,70.39509804,70.39509804,70.39509804,0,0,
318.8795518,70.38202614,70.38202614,70.38202614,0,0,
319.1036415,70.36895425,70.36895425,70.36895425,0,0,
319.3277311,70.35588235,70.35588235,70.35588235,0,0,
319.5518207,70.34281046,70.34281046,70.34281046,0,0,
319.7759104,70.32973856,70.32973856,70.32973856,0,0,
320,70.31666667,70.31666667,70.31666667,0,0,
320.2240896,70.30359477,70.30359477,70.30359477,0,0,
320.4481793,70.29052288,70.29052288,70.29052288,0,0,
320.6722689,70.27745098,70.27745098,70.27745098,0,0,
320.8963585,70.26437908,70.26437908,70.26437908,0,0,
321.1204482,70.25130719,70.25130719,70.25130719,0,0,
321.3445378,70.23823529,70.23823529,70.23823529,0,0,
321.5686275,70.2251634,70.2251634,70.2251634,0,0,
321.7927171,70.2120915,70.2120915,70.2120915,0,0,
322.0168067,70.19901961,70.19901961,70.19901961,0,0,
322.2408964,70.18594771,70.18594771,70.18594771,0,0,
322.464986,70.17287582,70.17287582,70.17287582,0,0,
322.6890756,70.15980392,70.15980392,70.15980392,0,0,
322.9131653,70.14673203,70.14673203,70.14673203,0,0,
323.1372549,70.13366013,70.13366013,70.13366013,0,0,
323.3613445,70.12058824,70.12058824,70.12058824,0,0,
323.5854342,70.10751634,70.10751634,70.10751634,0,0,
323.8095238,70.09444444,70.09444444,70.09444444,0,0,
324.0336134,70.08137255,70.08137255,70.08137255,0,0,
324.2577031,70.06830065,70.06830065,70.06830065,0,0,
